순위,관광지명,주소,분류,외지인 검색 수
1,오션힐스영천CC,경북 영천시 방목길 34-2,육상레저스포츠,26953
2,은해사,경북 영천시 청통로 951-0,종교성지,26198
3,오펠GC,경북 영천시 호국로 1221-24,육상레저스포츠,24603
4,영천공설시장,경북 영천시 시장4길 38-0,시장,21854
5,골프존카운티청통,경북 영천시 청통로 733-0,육상레저스포츠,21613
6,만불사,경북 영천시 내서로 139-17,종교성지,13775
7,보현산천문대,경북 영천시 정각길 475-0,기타관광,11752
8,임고서원,경북 영천시 포은로 447-0,역사유적지,9475
9,돌할매,경북 영천시 돌할매로 484-0,기타관광,8224
10,충성대CC,경북 영천시,육상레저스포츠,7984
11,화랑설화마을,경북 영천시 거여로 426-5,기타관광,7088
12,운주산승마자연휴양림,경북 영천시 승마휴양림길 105-0,자연공원,6562
13,시엘골프클럽,경북 영천시 청통로 334-41,육상레저스포츠,6174
14,영천댐오토캠핑장,경북 영천시 신방로 19-0,캠핑,4935
15,치산관광지캠핑장,경북 영천시 치산관광길 263-0,캠핑,4888
16,최무선과학관,경북 영천시 창산길 100-29,전시시설,3955
17,영천아우노펠리스,경북 영천시 상신기길 150-0,캠핑,3915
18,영천댐공원,경북 영천시,도시공원,3872
19,대구우주최강리그,경북 영천시,레저스포츠시설,3810
20,치산계곡,경북 영천시,자연경관(산),3608
21,동의참누리원영천한의마을,경북 영천시,역사유적지,3597
22,시안미술관,경북 영천시 가래실로 364-0,전시시설,3058
23,임고강변공원,경북 영천시,도시공원,2997
24,영천드림랜드오토캠핑장,경북 영천시 고도길 38-0,캠핑,2956
25,거조사,경북 영천시 거조길 400-67,종교성지,2587
26,웨스트우드영천골프,경북 영천시 천문로 774-21,육상레저스포츠,2561
27,롯데시네마영천,경북 영천시 시장로 96-0,공연시설,2560
28,우로지자연생태공원,경북 영천시,도시공원,2489
29,대광축산물판매장,경북 영천시 동강포길 29-10,시장,2477
30,보현산녹색체험터,경북 영천시 천문로 2180-0,테마공원,2445
31,보현산천문과학관,경북 영천시 별빛로 681-32,전시시설,2372
32,호텔씨엘,경북 영천시 옛군청4길 14-4,모텔,1930
33,영천농산물도매시장,경북 영천시 장천길 35-3,시장,1704
34,홀스파크,경북 영천시 삼밭골길 107-0,기타관광,1703
35,정양호텔,경북 영천시 옛군청1길 11-3,모텔,1662
36,사일온천,경북 영천시 사일로 458-64,웰니스관광,1649
37,더베스트호텔,경북 영천시 금완로 84-0,호텔,1518
38,보현산댐전망대,경북 영천시 천문로 2610-0,랜드마크관광,1445
39,영천역광장,경북 영천시 금완로 98-0,기타관광,1444
40,포카스농장,경북 영천시 호국로 830-87,캠핑,1422
41,호텔얌영천터미널점,경북 영천시 강변로 50-38,모텔,1225
42,영천임고강변공원캠핑장,경북 영천시,캠핑,1219
43,보현산캠핑장,경북 영천시 별빛로 302-0,캠핑,1214
43,영천강변체육공원,경북 영천시,도시공원,1214
45,나인틴스호텔,경북 영천시 맘실길 30-0,모텔,1207
46,보현산댐짚와이어,경북 영천시 배나무정길 196-0,기타레저스포츠,1118
47,에코모텔,경북 영천시 금호로 368-0,모텔,1071
48,운주산승마조련센터실외승마장,경북 영천시 승마휴양림길 62-29,육상레저스포츠,1052
49,대평산장모텔,경북 영천시 사일로 268-0,모텔,1003
49,도유지,경북 영천시,자연경관(하천/해양),1003
51,충효사,경북 영천시 별빛로 1538-17,종교성지,965
52,영천전투메모리얼파크체험권,경북 영천시 호국영웅길 15-0,기타관광,889
53,보현산별빛테마마을야영장,경북 영천시 별빛로 681-31,캠핑,786
54,꽃보다무인텔,경북 영천시 금완로 6-0,모텔,762
55,영천금호전통시장,경북 영천시 금호로 0-0,시장,760
56,키즈팜글램핑,경북 영천시 금박로 1004-0,캠핑,753
57,수도사,경북 영천시 치산관광길 404-0,종교성지,735
58,별무리펜션캠핑,경북 영천시 별빛로 534-0,펜션/민박,701
59,영천공설시장곰탕골목,경북 영천시 시장4길 52-0,시장,683
60,화산호,경북 영천시,자연경관(하천/해양),675
61,칸모텔,경북 영천시 역전로 42-2,모텔,667
62,돌탑공원,경북 영천시 용구길 0-0,도시공원,650
63,보현산자연휴양림,경북 영천시 배나무정길 334-0,자연공원,622
64,영천가축시장,경북 영천시,시장,621
65,라임미니호텔,경북 영천시 금호로 496-0,모텔,604
66,더자모텔,경북 영천시 청통로 698-6,모텔,601
67,포은정몽주생가,경북 영천시 효자로 342-0,역사유적지,590
68,묘각사,경북 영천시 용화길 499-0,종교성지,553
69,영천향교,경북 영천시 교촌길 34-0,역사유적지,552
70,서원농원,경북 영천시 추곡길 0-0,캠핑,541
71,고경저수지,경북 영천시,자연경관(하천/해양),535
72,불암지,경북 영천시,자연경관(하천/해양),527
73,가래실문화마을,경북 영천시 가래실로 364-0,기타관광,525
74,영천댐망향공원전시관,경북 영천시 포은로 1674-0,전시시설,520
75,궁모텔,경북 영천시 금호로 66-1,모텔,512
76,영천전투호국기념관,경북 영천시 용담로 2054-0,전시시설,494
