순위,업소명,주소,분류,합산 검색 수
85,리코파파영천점,경북 영천시 우로들길 105-1,한식,262
86,고경 가마솥곰탕,경북 영천시 호국로 1281-0,한식,257
86,샤브향영천점,경북 영천시 영화로 354-0,한식,257
88,롯데리아영천시장점,경북 영천시 완산로 73-0,간이음식,251
88,현풍닭칼국수영천점,경북 영천시 호국로 158-0,한식,251
90,현수산회도매,경북 영천시 장천길 5-0,외국식,249
91,완산옥,경북 영천시 시장2길 35-0,한식,248
92,인과인,경북 영천시 교대길 25-0,카페/찻집,241
92,파리바게뜨영천창신점,경북 영천시 망정로 60-0,간이음식,241
94,다트나인영천점,경북 영천시,카페/찻집,234
95,쁠랑,경북 영천시 방목길 27-0,카페/찻집,232
96,신식반점[중식],경북 영천시 상록2길 21-0,외국식,231
97,화산반점[중식],경북 영천시 장수로 919-0,외국식,230
98,빨간지붕,경북 영천시 시장로 41-0,외국식,229
98,소담길,경북 영천시 창대서원1길 9-14,한식,229
100,카페폴라,경북 영천시 우로들길 109-0,카페/찻집,228
