순위,업소명,주소,분류,현지인 검색 수
1,맥도날드영천DT점,경북 영천시 호국로 141-0,간이음식,1567
2,스테이클래시,경북 영천시 송정길 85-0,카페/찻집,934
3,삼송꾼만두영천본점,경북 영천시 중앙동1길 12-0,한식,740
4,편대장영화식당영천본점,경북 영천시 강변로 50-15,한식,466
5,나다움,경북 영천시 금송로 1013-0,카페/찻집,405
6,와이식당,경북 영천시 백신애길 2-0,외국식,342
7,홍진한정식[한식],경북 영천시 청정길 17-0,한식,313
8,정코다리영천은해사점,경북 영천시 금송로 1038-0,한식,286
9,영풍대말식육식당,경북 영천시 동강포길 29-9,한식,281
10,카페온당,경북 영천시 포은로 452-0,카페/찻집,277
11,오늘은짬뽕땡기는날[중식],경북 영천시 새천년공원길 31-0,외국식,246
12,휴베이스볼파크랜드,경북 영천시 대구대길 566-35,한식,233
13,투썸플레이스영천동부점,경북 영천시 호국로 126-0,카페/찻집,231
14,영양숯불갈비도남점,경북 영천시 봉도길 6-7,한식,220
15,도미노피자영천점,경북 영천시 망정1길 4-0,간이음식,215
16,우즈베이커리영천점,경북 영천시 호국로 155-0,간이음식,211
17,만복이쭈꾸미낙지볶음영천점,경북 영천시 영화로 354-0,외국식,210
18,전원숯불본점,경북 영천시 원제1길 4-0,한식,206
19,투썸플레이스영천시청점,경북 영천시 충효로 60-0,카페/찻집,205
20,이디야커피영천완산점,경북 영천시 시장로 128-0,카페/찻집,195
21,배밭골,경북 영천시 방천길 23-0,한식,188
22,카페지,경북 영천시 상신기길 95-135,카페/찻집,185
23,안심정,경북 영천시 방목길 34-0,한식,183
24,화평대군,경북 영천시 최무선로 212-0,한식,179
25,신제주해장국,경북 영천시 영화로 373-0,한식,167
26,파리바게뜨경북영천점,경북 영천시 시장로 42-1,간이음식,155
27,롯데리아영천D/T점,경북 영천시 영화로 338-0,간이음식,154
28,진미손칼국수,경북 영천시 포은로 752-0,한식,148
29,영림식육식당,경북 영천시 운북로 2001-0,외국식,136
30,카페고니,경북 영천시 바깥완산길 274-0,카페/찻집,131
31,북경만두,경북 영천시 완산중앙2길 13-0,외국식,130
32,경성관,경북 영천시 봉도길 6-14,한식,126
33,은솔정,경북 영천시 호국로 577-0,한식,121
34,효리정,경북 영천시 운주로 297-0,한식,120
35,교동면옥영천점,경북 영천시 영화로 340-1,한식,118
35,쁠랑,경북 영천시 방목길 27-0,카페/찻집,118
37,포항할매집,경북 영천시 시장4길 52-0,한식,117
38,다담뜰한식뷔페영천점,경북 영천시 호국로 162-0,한식,113
39,참뼈영천점,경북 영천시 호국로 112-8,한식,110
40,원조돌메기매운탕,경북 영천시,한식,106
41,삼송꾼만두야사점,경북 영천시 충효로 123-1,간이음식,105
42,커들리,경북 영천시 포은로 465-0,카페/찻집,103
42,쟈빠따영천완산점,경북 영천시 시장로 96-0,간이음식,103
44,석계손칼국수,경북 영천시 호국로 1457-10,한식,102
45,배스킨라빈스영천시청점,경북 영천시 삼산길 26-0,간이음식,97
45,파스쿠찌영천시청점,경북 영천시 충효로 50-0,카페/찻집,97
47,영천참품한우,경북 영천시 단포구보길 19-0,한식,96
48,뚜레쥬르경북영천점,경북 영천시 충효로 48-0,간이음식,93
49,정현대영천식육식당,경북 영천시 동부로 25-0,한식,91
49,듀잇,경북 영천시 언하공단로 91-14,카페/찻집,91
51,서문분식,경북 영천시 운동장로 7-0,간이음식,87
52,빨간지붕&냄비돈까스,경북 영천시 중앙동1길 8-0,간이음식,84
53,임가네해물촌영천점,경북 영천시 장천길 21-0,한식,83
53,제일손칼국수,경북 영천시 우로들길 11-4,한식,83
55,누리마을감자탕,경북 영천시 영화로 350-0,한식,80
55,한국양계농협 영천유통센터,경북 영천시 하명길 29-0,기타음식,80
57,고경식당,경북 영천시 호국로 1068-3,한식,79
58,주왕산삼계탕영천점,경북 영천시 오미망정로 131-0,한식,77
59,리코파파영천점,경북 영천시 우로들길 105-1,한식,75
59,미정식당,경북 영천시 청통로 894-31,한식,75
59,그집국수,경북 영천시 망정로 136-0,한식,75
62,화산반점[중식],경북 영천시 장수로 919-0,외국식,74
63,이디야커피영천우로지점,경북 영천시 언하공단로 91-12,카페/찻집,73
64,샤브향영천점,경북 영천시 영화로 354-0,한식,72
65,오복성[중식],경북 영천시 원제1길 5-0,외국식,71
66,소담길,경북 영천시 창대서원1길 9-14,한식,70
66,영양숯불갈비,경북 영천시 시장로 43-0,한식,70
66,찜순이,경북 영천시 무궁화길 33-3,외국식,70
66,희락식당[한식],경북 영천시 완산중앙1길 6-0,한식,70
70,수덕웨딩뷔페식당,경북 영천시 완산로 68-0,외국식,69
71,신식반점[중식],경북 영천시 상록2길 21-0,외국식,68
72,어울림[한식],경북 영천시 문화원길 23-10,한식,66
73,봄향월남쌈샤브샤브&커피,경북 영천시 언하공단뒷길 82-0,외국식,65
73,빨간지붕,경북 영천시 시장로 41-0,외국식,65
73,신토불이,경북 영천시 영천아이시로 122-0,한식,65
