순위,관광지명,주소,분류,합산 검색 수
74,도도키즈풀빌라,경기 가평군 임초밤안골로 250-2,펜션/민박,4247
75,또올레캠프,경기 가평군 가화로 2745-70,캠핑,4191
76,포세이돈카라반,경기 가평군 고재길 262-118,캠핑,4073
77,오로라키즈풀빌라,경기 가평군 임초밤안골로 306-0,펜션/민박,4040
78,가평연인산온천리조트,경기 가평군 가화로 1575-16,펜션/민박,4008
79,여우가달을사랑할때펜션,경기 가평군 태봉두밀로596번길 78-18,펜션/민박,3947
80,운악채한옥마을,경기 가평군 현등사길 55-43,펜션/민박,3945
81,라무키즈풀빌라펜션,경기 가평군 가화로 2372-56,펜션/민박,3906
82,가평무릉도원캠핑장,경기 가평군,캠핑,3885
83,산울림한옥펜션,경기 가평군 태봉두밀로406번길 153-80,펜션/민박,3882
84,프리미엄키즈풀빌라,경기 가평군 현등사길 55-233,펜션/민박,3836
85,솔밭펜션캠핑장,경기 가평군 운악청계로371번길 58-34,캠핑,3717
86,가평파크골프장,경기 가평군 경춘로 196-0,육상레저스포츠,3703
87,세라핌캠프,경기 가평군 묵안로 626-17,캠핑,3669
88,퍼핀스베이,경기 가평군 유명로 2450-0,펜션/민박,3655
89,유명산,경기 가평군,자연경관(산),3647
90,망고키즈풀빌라펜션,경기 가평군 축령로45번길 93-12,펜션/민박,3616
91,라스블랑카스,경기 가평군 남이터길 54-12,펜션/민박,3614
92,늘푸른쉼터오토캠핑장,경기 가평군 어비산길 76-0,캠핑,3588
93,백련사,경기 가평군 샘골길 159-50,종교성지,3579
94,둥지글램핑,경기 가평군 묵안로 976-62,캠핑,3541
95,까사노블풀빌라,경기 가평군 호반로 2329-60,펜션/민박,3526
96,클럽인너호텔앤리조트,경기 가평군 북한강변로 382-0,호텔,3523
97,이레캠핑장,경기 가평군 청군로 1487-0,캠핑,3484
98,이뜨랜리조트,경기 가평군 북한강변로 326-128,콘도미니엄,3482
99,리버랜드번지점프장,경기 가평군 유명로 2320-0,육상레저스포츠,3444
100,크리스월드,경기 가평군 북한강변로 360-91,기타숙박,3432
