기준연월,지역명,방문자 수
202108,경기도 가평군 ,3001176.0
202110,경기도 가평군 ,2600836.0
202109,경기도 가평군 ,2379471.0
202111,경기도 가평군 ,2092155.0
202112,경기도 가평군 ,1695341.0
202201,경기도 가평군 ,1712705.0
202202,경기도 가평군 ,1563780.0
202203,경기도 가평군 ,1565916.0
202204,경기도 가평군 ,2366294.0
202205,경기도 가평군 ,2828453.0
202206,경기도 가평군 ,2884728.0
202207,경기도 가평군 ,3476295.0
