순위,관광지명,주소,분류,외지인 검색 수
50,칼봉산자연휴양림,경기 가평군 경반안로 454-0,자연공원,5953
51,새연카라반리조트가평현리1호점,경기 가평군 운악청계로333번길 86-0,캠핑,5835
52,연인산다목적캠핑장,경기 가평군 백둔로 441-0,캠핑,5318
53,모비딕수상레저,경기 가평군 북한강변로 536-0,수상레저스포츠,4974
54,새와참새,경기 가평군,캠핑,4948
55,잣고을전통시장,경기 가평군 보납로34번길 0-0,시장,4909
56,음악역1939,경기 가평군 석봉로 100-0,기타문화관광지,4902
57,모나캠핑파크가평점,경기 가평군 축령로 143-0,펜션/민박,4786
58,와이캠핑장,경기 가평군 강변로 115-0,캠핑,4774
59,라라키즈풀빌라,경기 가평군 임초밤안골로 162-13,펜션/민박,4772
60,한국초콜릿연구소뮤지엄,경기 가평군 경춘로 157-0,전시시설,4670
61,글램트리리조트,경기 가평군 돌아우길 73-0,콘도미니엄,4660
62,캠프통아일랜드,경기 가평군 호반로 976-0,캠핑,4593
63,아이린키즈풀빌라,경기 가평군 축령로45번길 114-22,펜션/민박,4412
64,호명호수공원,경기 가평군,도시공원,4282
65,아만다키즈글램핑,경기 가평군 와곡길 120-0,캠핑,4236
66,명돈골캠핑장,경기 가평군 논남기길 19-36,캠핑,4228
67,파이브이모션바이마이기어,경기 가평군,캠핑,4148
68,캠프통포레스트,경기 가평군 자잠로 377-0,수상레저스포츠,4126
69,자라섬남도꽃축제,경기 가평군,기타문화관광지,4098
70,삼회리벚꽃길,경기 가평군,데이트코스,4086
71,클럽티파니,경기 가평군 자잠로 189-21,펜션/민박,4070
72,파머스힐캠핑장,경기 가평군 한사간길 85-50,캠핑,4055
73,또올레캠프,경기 가평군 가화로 2745-70,캠핑,4038
74,도도키즈풀빌라,경기 가평군 임초밤안골로 250-2,펜션/민박,3986
75,가평TOP랜드,경기 가평군 북한강변로 1044-15,수상레저스포츠,3973
76,오로라키즈풀빌라,경기 가평군 임초밤안골로 306-0,펜션/민박,3870
77,가평연인산온천리조트,경기 가평군 가화로 1575-16,펜션/민박,3856
78,포세이돈카라반,경기 가평군 고재길 262-118,캠핑,3782
79,가평무릉도원캠핑장,경기 가평군,캠핑,3737
80,라무키즈풀빌라펜션,경기 가평군 가화로 2372-56,펜션/민박,3726
81,프리미엄키즈풀빌라,경기 가평군 현등사길 55-233,펜션/민박,3691
82,운악채한옥마을,경기 가평군 현등사길 55-43,펜션/민박,3683
83,여우가달을사랑할때펜션,경기 가평군 태봉두밀로596번길 78-18,펜션/민박,3628
84,산울림한옥펜션,경기 가평군 태봉두밀로406번길 153-80,펜션/민박,3623
85,솔밭펜션캠핑장,경기 가평군 운악청계로371번길 58-34,캠핑,3492
86,유명산,경기 가평군,자연경관(산),3482
87,세라핌캠프,경기 가평군 묵안로 626-17,캠핑,3480
88,늘푸른쉼터오토캠핑장,경기 가평군 어비산길 76-0,캠핑,3457
89,라스블랑카스,경기 가평군 남이터길 54-12,펜션/민박,3448
90,망고키즈풀빌라펜션,경기 가평군 축령로45번길 93-12,펜션/민박,3405
91,까사노블풀빌라,경기 가평군 호반로 2329-60,펜션/민박,3375
91,클럽인너호텔앤리조트,경기 가평군 북한강변로 382-0,호텔,3375
93,조무락계곡,경기 가평군,자연경관(산),3276
94,세인트21,경기 가평군 당목가일길 74-1,펜션/민박,3269
95,둥지글램핑,경기 가평군 묵안로 976-62,캠핑,3255
96,이뜨랜리조트,경기 가평군 북한강변로 326-128,콘도미니엄,3251
97,가평파크골프장,경기 가평군 경춘로 196-0,육상레저스포츠,3250
98,오버더마운틴,경기 가평군 수목원로386번길 75-0,펜션/민박,3238
98,리버랜드번지점프장,경기 가평군 유명로 2320-0,육상레저스포츠,3238
100,퍼핀스베이,경기 가평군 유명로 2450-0,펜션/민박,3230
