순위,업소명,주소,분류,외지인 검색 수
31,나무아래오후N2호점,경기 가평군 수목원로 204-0,카페/찻집,6977
32,부손항아리막국수,경기 가평군 유명로 1818-13,한식,6937
33,자잠157,경기 가평군 자잠로 157-0,카페/찻집,6927
34,올림픽밸리,경기 가평군 어비산길 130-18,한식,6689
35,삼삼조약돌숯불닭갈비,경기 가평군 여울길 52-0,외국식,6624
36,소문난닭갈비,경기 가평군 수목원로 218-0,외국식,6617
37,철원양평해장국,경기 가평군 청군로 1183-1,한식,6421
38,제빵소덤대성리점,경기 가평군 경춘로 266-0,간이음식,6298
39,가평달맞이빵,경기 가평군 수목원로 123-0,간이음식,6242
40,고래옥,경기 가평군 유명로 1641-11,외국식,6076
41,라틴정원,경기 가평군 상지로 949-0,카페/찻집,5865
42,아트살롱가평,경기 가평군 수목원로 183-0,카페/찻집,5789
43,그라운드휴,경기 가평군 명지산로 137-49,카페/찻집,5681
44,양평해장국설악점,경기 가평군 신천중앙로 12-0,한식,5671
45,온정리금강막국수숯불닭갈비가평점,경기 가평군 용추로 85-0,외국식,5566
46,델씨엘로,경기 가평군 경춘로 1031-0,외국식,5458
47,LOCO갤러리카페,경기 가평군 상지로 834-0,카페/찻집,5431
48,조무락닭갈비,경기 가평군 북한강변로 1068-0,외국식,5110
49,방일해장국설악점,경기 가평군 신천중앙로 151-0,한식,5050
50,청평호반닭갈비막국수설악점,경기 가평군 유명로 1674-0,외국식,5009
51,힐링닭갈비,경기 가평군 북한강변로 1083-0,외국식,4960
52,사트레봉청평호수점,경기 가평군 자잠로 331-0,카페/찻집,4935
53,현리양평해장국,경기 가평군 성터길 4-0,한식,4853
54,코지앤레이지,경기 가평군 큰갈월로1번길 13-0,카페/찻집,4827
55,운악막국수숯불닭갈비,경기 가평군 운악청계로 422-0,외국식,4779
56,파주닭국수가평점,경기 가평군 가화로 383-0,한식,4631
57,금계숯불닭갈비,경기 가평군 유명로 1614-0,외국식,4557
58,더스틸카페,경기 가평군 북한강변로 1044-11,카페/찻집,4493
59,코리달리스,경기 가평군 호반로 887-0,카페/찻집,4277
60,본가곱돌숯불닭갈비,경기 가평군 수목원로 209-0,외국식,4158
61,살롱드이터널저니,경기 가평군 유명로 1007-90,카페/찻집,4077
62,횃불식당,경기 가평군 용추로 112-0,한식,3970
63,해낙전본점,경기 가평군 호명리길 1-0,외국식,3950
64,두메막국수,경기 가평군 가화로 328-0,한식,3906
65,남이섬아띠춘천닭갈비,경기 가평군 북한강변로 1080-0,외국식,3862
66,라쿠나카페,경기 가평군 호반로 844-0,카페/찻집,3776
67,청하가든,경기 가평군 청군로 36-0,한식,3758
68,운악산두부골,경기 가평군 현등사길 29-0,한식,3704
69,양평돌솥해장국,경기 가평군 청군로 1342-0,한식,3621
70,캠프부대찌개,경기 가평군 운악청계로 168-0,외국식,3569
71,니드썸레스트,경기 가평군 경춘로 1859-0,카페/찻집,3551
72,가마솥할머니해장국,경기 가평군 음방아랫말길 23-0,한식,3549
73,진루아쏘,경기 가평군 경춘로 763-0,간이음식,3503
74,한우명가,경기 가평군 달전로 19-0,한식,3459
75,다하랑,경기 가평군 유명로 1592-0,한식,3447
76,남이금강막국수,경기 가평군 북한강변로 1078-8,한식,3435
77,성희네집,경기 가평군 고재길 86-297,외국식,3422
78,LX22베이커리&카페가평점,경기 가평군 유명로 1419-0,카페/찻집,3365
79,사랑굿숯불닭갈비막국수,경기 가평군 운악청계로 419-0,외국식,3358
80,고요재,경기 가평군 수목원로 174-0,카페/찻집,3355
81,공덕갈비,경기 가평군 청군로 610-0,한식,3334
82,카페파리,경기 가평군 경춘로 1401-0,카페/찻집,3291
83,청평마이다스GC대식당,경기 가평군 다락재로 73-111,한식,3126
84,스위티안레스토랑,경기 가평군 자잠로 229-0,외국식,3112
85,장어독립,경기 가평군 운악청계로 75-0,외국식,3068
86,설악명가숯불닭갈비막국수,경기 가평군 유명로 1818-14,외국식,3050
87,설악막국수춘천닭갈비서관,경기 가평군 유명로 1675-0,외국식,2960
88,남이섬꼬꼬춘천닭갈비,경기 가평군 북한강변로 1045-0,외국식,2925
89,현리삼청각양평해장국,경기 가평군 운악청계로 162-0,한식,2897
90,드림닭갈비,경기 가평군 여울길 47-0,외국식,2858
91,민기남씨네솥뚜껑닭매운탕,경기 가평군 유명로 654-57,한식,2826
92,플로레,경기 가평군 에덴벚꽃길 39-1,카페/찻집,2811
93,한정식소나무[한식],경기 가평군 남가로 2073-0,한식,2804
94,천계닭갈비,경기 가평군 연인2길 13-15,외국식,2800
95,채원막국수잣두부,경기 가평군 수목원로 206-0,한식,2783
96,모아이카페,경기 가평군 수목원로164번길 29-0,카페/찻집,2771
96,옛골75[한식],경기 가평군 수목원로 60-0,한식,2771
98,썬일가든,경기 가평군 운악청계로 358-0,한식,2725
99,청평장마당순대국밥,경기 가평군 시장중앙로 10-0,한식,2673
100,금강산숯불닭갈비막국수,경기 가평군 청군로 614-0,외국식,2649
