순위,관광지명,주소,분류,현지인 검색 수
1,아침고요수목원,경기 가평군 수목원로 432-0,자연공원,6859
2,가평베네스트GC,경기 가평군 둔덕말길 232-0,육상레저스포츠,4180
3,아난티코드골프클럽,경기 가평군 유명로 961-34,육상레저스포츠,3984
4,썬힐GC,경기 가평군 운악청계로 809-0,육상레저스포츠,3942
5,베뉴지CC,경기 가평군 용추로171번길 100-0,육상레저스포츠,3877
6,크리스탈밸리CC,경기 가평군 대보간선로 602-111,육상레저스포츠,3272
7,리앤리CC,경기 가평군 운악청계로 702-24,육상레저스포츠,3228
8,자라섬,경기 가평군,자연경관(하천/해양),3136
9,남이섬선착장,경기 가평군 북한강변로 1024-0,교통시설,2808
10,프리스틴밸리GC,경기 가평군 유명로 1243-199,육상레저스포츠,2792
11,쁘띠프랑스,경기 가평군 호반로 1063-0,복합관광시설,2584
12,유명산자연휴양림,경기 가평군 유명산길 79-53,자연공원,2355
13,아난티코드펜트하우스서울,경기 가평군 유명로 1007-90,콘도미니엄,2065
14,마이다스밸리청평 골프클럽,경기 가평군 다락재로 73-111,육상레저스포츠,1872
15,켄싱턴리조트가평,경기 가평군 청군로 430-0,콘도미니엄,1841
16,K26잠수풀,경기 가평군 고재길 262-57,수상레저스포츠,1737
17,더스테이힐링파크,경기 가평군 한서로268번길 157-0,콘도미니엄,1708
18,에델바이스스위스테마파크,경기 가평군 다락재로 226-57,테마공원,1685
19,경기도잣향기푸른숲,경기 가평군 축령로 289-146,자연공원,1609
20,청심평화월드센터,경기 가평군 미사리로 258-0,공연시설,1569
21,아침고요가족동물원,경기 가평군 임초밤안골로 301-0,테마공원,1444
22,마이다스호텔앤리조트,경기 가평군 북한강로 2245-0,호텔,1341
23,자라섬오토캠핑장,경기 가평군 자라섬로 60-0,캠핑,1273
24,킹덤키즈풀빌라,경기 가평군 미사리로 614-27,펜션/민박,1177
25,강촌레일파크가평역,경기 가평군 장터길 14-0,기타레저스포츠,1114
26,천정궁박물관,경기 가평군 미사리로 324-275,전시시설,1061
27,음악역1939,경기 가평군 석봉로 100-0,기타문화관광지,1007
28,청심국제청소년수련원,경기 가평군 미사리로 278-64,육상레저스포츠,813
29,클럽티파니,경기 가평군 자잠로 189-21,펜션/민박,773
30,현등사,경기 가평군 현등사길 34-0,종교성지,716
31,용추계곡,경기 가평군,자연경관(산),634
32,무아레478F1,경기 가평군 북한강로1636번길 34-0,콘도미니엄,594
33,가평별빛공원,경기 가평군,도시공원,581
34,산장관광지,경기 가평군 덕현산장길 71-0,복합관광시설,572
35,백련사,경기 가평군 샘골길 159-50,종교성지,565
36,청평,경기 가평군,기타관광,550
37,W지우리조트,경기 가평군 북한강변로 970-9,콘도미니엄,548
38,청평자연휴양림,경기 가평군 북한강로2246번길 8-6,자연공원,539
39,워터플레이,경기 가평군,수상레저스포츠,497
39,대성리국민관광지,경기 가평군 대성강변길 44-0,복합관광시설,497
41,레인보우수상레저,경기 가평군 유명로 2266-0,기타레저스포츠,461
42,수영인의마을,경기 가평군 자잠로 279-0,수상레저스포츠,456
43,와이캠핑장,경기 가평군 강변로 115-0,캠핑,455
44,가평파크골프장,경기 가평군 경춘로 196-0,육상레저스포츠,453
45,청평호반드라이브코스,경기 가평군,데이트코스,440
46,퍼핀스베이,경기 가평군 유명로 2450-0,펜션/민박,425
47,강씨봉자연휴양림,경기 가평군 논남기길 520-0,자연공원,415
48,녹수계곡,경기 가평군,자연경관(산),412
49,환타콜라리조트,경기 가평군 석봉로3번길 157-5,콘도미니엄,409
50,파머스힐캠핑장,경기 가평군 한사간길 85-50,캠핑,407
51,호명호수,경기 가평군,자연경관(하천/해양),403
52,까사32,경기 가평군 유명로 2384-0,콘도미니엄,400
53,리버하임펜션,경기 가평군 북한강로 1706-118,펜션/민박,398
54,어비계곡,경기 가평군,자연경관(산),388
55,자라섬남도꽃축제,경기 가평군,기타문화관광지,387
56,칼봉산자연휴양림,경기 가평군 경반안로 454-0,자연공원,383
57,맨하탄수상레져,경기 가평군 대성강변길 63-0,수상레저스포츠,382
58,모비딕수상레저,경기 가평군 북한강변로 536-0,수상레저스포츠,363
59,탑코리아수상레저,경기 가평군 미사리로645번길 258-0,수상레저스포츠,360
60,올덴펜션,경기 가평군 고재길 262-64,펜션/민박,355
61,가평에덴벚꽃길,경기 가평군,기타관광,353
62,가평사계절썰매장,경기 가평군 깃대봉길 5-20,육상레저스포츠,346
63,호텔스위티안,경기 가평군 자잠로 229-0,호텔,345
64,한국초콜릿연구소뮤지엄,경기 가평군 경춘로 157-0,전시시설,342
65,피노키오와다빈치,경기 가평군 호반로 1073-56,복합관광시설,335
66,새연카라반리조트가평현리1호점,경기 가평군 운악청계로333번길 86-0,캠핑,329
67,가평TOP랜드,경기 가평군 북한강변로 1044-15,수상레저스포츠,324
68,여우가달을사랑할때펜션,경기 가평군 태봉두밀로596번길 78-18,펜션/민박,319
69,삼회리벚꽃길,경기 가평군,데이트코스,312
70,아이린키즈풀빌라,경기 가평군 축령로45번길 114-22,펜션/민박,311
71,말리부수상레저,경기 가평군 경춘로 548-0,기타레저스포츠,304
72,이레캠핑장,경기 가평군 청군로 1487-0,캠핑,303
72,호명호수공원,경기 가평군,도시공원,303
74,가일미술관,경기 가평군 북한강로 1549-0,전시시설,300
75,W홀스랜드,경기 가평군 물골길 391-0,육상레저스포츠,298
76,벨로시레이크펜션,경기 가평군 호반로 1616-0,펜션/민박,295
77,연인산다목적캠핑장,경기 가평군 백둔로 441-0,캠핑,293
78,포세이돈카라반,경기 가평군 고재길 262-118,캠핑,291
79,잣고을전통시장,경기 가평군 보납로34번길 0-0,시장,290
80,둥지글램핑,경기 가평군 묵안로 976-62,캠핑,286
80,호텔8월청평점,경기 가평군 자잠로282번길 92-0,펜션/민박,286
82,포세이돈,경기 가평군 고재길 262-101,수상레저스포츠,278
83,채움리조트카라반가평점,경기 가평군 운악청계로 898-0,캠핑,275
84,케이팝호텔,경기 가평군 경춘로 2035-0,모텔,274
85,뉴돌고래레저,경기 가평군 유명로 2398-0,수상레저스포츠,263
86,운악채한옥마을,경기 가평군 현등사길 55-43,펜션/민박,262
87,도도키즈풀빌라,경기 가평군 임초밤안골로 250-2,펜션/민박,261
88,밤벌오토캠핑장,경기 가평군 어비산길 15-23,캠핑,260
89,산울림한옥펜션,경기 가평군 태봉두밀로406번길 153-80,펜션/민박,259
89,핀란드캠핑성,경기 가평군 물골길 102-0,캠핑,259
91,모나캠핑파크가평점,경기 가평군 축령로 143-0,펜션/민박,251
92,크리스월드빌리지,경기 가평군 북한강변로 360-69,펜션/민박,248
93,아토키즈풀빌라,경기 가평군 수목원로150번길 28-9,펜션/민박,244
94,용소폭포,경기 가평군,자연경관(산),241
95,베이비엔젤스파펜션,경기 가평군 깃대봉길 17-35,펜션/민박,236
95,캠프통아일랜드,경기 가평군 호반로 976-0,캠핑,236
97,파이브이모션바이마이기어,경기 가평군,캠핑,233
98,이뜨랜리조트,경기 가평군 북한강변로 326-128,콘도미니엄,231
99,라라키즈풀빌라,경기 가평군 임초밤안골로 162-13,펜션/민박,230
100,캠프통포레스트,경기 가평군 자잠로 377-0,수상레저스포츠,229
