연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,3.4
60~69세,6.4,6.7
50~59세,7.2,7.5
40~49세,6.7,6.6
30~39세,10.0,7.6
20~29세,14.6,11.9
10~19세,3.4,4.2
