연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.7
60~69세,5.1,7.6
50~59세,5.8,8.0
40~49세,7.2,8.3
30~39세,11.2,12.6
20~29세,8.4,10.0
10~19세,3.0,4.5
