기준연월,방문비율
20220817,52.0
20220818,47.3
20220819,136.8
20220820,132.8
20220821,159.0
20220822,102.8
20220823,67.1
20220824,77.7
20220825,91.1
20220826,145.0
20220827,181.4
20220828,153.1
20220829,69.5
20220830,65.5
20220831,82.3
20220901,116.8
20220902,109.3
20220903,237.1
20220904,232.4
20220905,53.7
20220906,54.9
20220907,82.5
20220908,86.9
20220909,333.8
20220910,342.2
20220911,255.7
20220912,256.4
20220913,54.5
20220914,87.4
20220915,86.6
20220916,140.1
20220917,258.0
20220918,248.1
20220919,54.4
20220920,73.8
20220921,97.4
20220922,97.3
20220923,148.2
20220924,264.7
20220925,242.2
20220926,64.7
20220927,108.7
20220928,106.5
20220929,88.1
20220930,131.5
20221001,223.4
20221002,202.3
20221003,303.5
20221004,82.1
20221005,81.7
20221006,84.9
20221007,111.1
20221008,241.6
20221009,228.0
20221010,239.1
20221011,90.3
20221012,97.7
20221013,58.7
20221014,128.4
20221015,208.3
20221016,176.3
20221017,57.7
20221018,86.6
20221019,80.7
20221020,75.9
20221021,133.6
20221022,225.7
20221023,203.1
20221024,227.5
20221025,85.5
20221026,83.9
20221027,89.6
20221028,133.7
20221029,224.4
20221030,194.4
20221031,85.8
20221101,85.4
20221102,53.3
20221103,66.1
20221104,118.9
20221105,238.2
20221106,205.1
20221107,82.3
20221108,83.3
20221109,58.1
20221110,59.7
20221111,129.7
20221112,236.5
20221113,190.2
20221114,86.1
