연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,2.3
60~69세,9.9,6.6
50~59세,14.5,10.4
40~49세,11.6,7.8
30~39세,8.0,6.0
20~29세,7.8,4.9
10~19세,2.6,2.1
