연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,4.3
60~69세,6.9,6.5
50~59세,9.0,11.1
40~49세,8.4,9.5
30~39세,7.5,7.7
20~29세,7.1,7.5
10~19세,4.4,4.5
