동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,7,기타가족,가족,역사유적,다리_고택,우저서원
0,1,,,자연경관,정원,우저서원
