연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,3.5
60~69세,9.5,9.3
50~59세,11.8,13.6
40~49세,8.5,8.3
30~39세,7.4,8.5
20~29세,4.6,6.9
10~19세,2.0,1.9
