기준연월,방문비율
20220811,58.8
20220812,57.0
20220813,9.2
20220814,97.4
20220815,36.7
20220816,23.1
20220817,29.1
20220818,36.0
20220819,29.7
20220820,18.9
20220821,20.5
20220822,20.7
20220823,1.7
20220824,7.8
20220825,24.4
20220826,28.5
20220827,25.4
20220828,20.7
20220829,24.3
20220830,14.9
20220831,21.4
20220901,41.3
20220902,33.5
20220903,43.6
20220904,34.7
20220905,44.6
20220906,30.7
20220907,110.4
20220908,12.2
20220909,49.1
20220910,57.1
20220911,62.0
20220912,51.1
20220913,9.2
20220914,10.7
20220915,25.9
20220916,30.6
20220917,44.6
20220918,44.6
20220919,22.2
20220920,6.5
20220921,1.0
20220922,25.7
20220923,29.3
20220924,41.3
20220925,45.1
20220926,24.2
20220927,7.9
20220928,13.2
20220929,41.5
20220930,34.3
20221001,51.4
20221002,33.1
20221003,39.0
20221004,40.5
20221005,39.5
20221006,22.8
20221007,20.2
20221008,51.6
20221009,66.2
20221010,55.6
20221011,1.1
20221012,1.8
20221013,23.8
20221014,31.3
20221015,49.0
20221016,50.6
20221017,22.6
20221018,6.6
20221019,2.5
20221020,24.6
20221021,29.9
20221022,44.9
20221023,50.7
20221024,26.1
20221025,4.9
20221026,8.1
20221027,29.1
20221028,29.3
20221029,34.8
20221030,52.6
20221031,28.7
20221101,55.8
20221102,59.6
20221103,36.4
20221104,37.0
20221105,50.8
20221106,53.5
20221107,18.1
20221108,0.0
