동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
14,199,기타가족,엄마_가족_패밀리,자연경관,바다_해수욕장_해변,고래불해수욕장
5,76,부모님,아빠,미식,식당_대게_카페,고래불해수욕장
2,15,배우자,신랑,레포츠/운동,수영장_캠핑_오토캠핑,고래불해수욕장
0,3,,,역사유적,다리,고래불해수욕장
