연령대,남성방문 비율,여성방문 비율
70세 이상,5.7,3.9
60~69세,12.5,9.1
50~59세,14.0,9.9
40~49세,10.8,7.1
30~39세,6.9,5.4
20~29세,4.7,3.8
10~19세,2.3,2.4
