연령대,남성방문 비율,여성방문 비율
70세 이상,5.7,2.9
60~69세,13.6,10.8
50~59세,12.7,12.7
40~49세,7.8,7.1
30~39세,5.4,4.5
20~29세,5.7,4.8
10~19세,2.8,2.2
