동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
9,203,기타가족,가족_엄마,미식,라면_식당_녹차,가우도
3,155,부모님,아부지_아버지,역사유적,다리_정자,가우도
0,93,,,자연경관,숲_바다_섬,가우도
0,16,,,레포츠/운동,낚시_짚라인_트레킹,가우도
0,4,,,휴식/힐링,가을여행_힐링,가우도
0,2,,,문화예술,광장_박물관,가우도
