동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,22,기타가족,가족,자연경관,둘레길_식물원_정원,남산 야외식물원
0,1,,,휴식/힐링,힐링,남산 야외식물원
0,1,,,미식,카페,남산 야외식물원
