연령대,남성방문 비율,여성방문 비율
70세 이상,2.2,2.2
60~69세,8.7,7.1
50~59세,10.6,10.2
40~49세,10.2,8.3
30~39세,10.2,9.5
20~29세,6.2,5.6
10~19세,3.2,3.1
