연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.2
60~69세,8.0,6.5
50~59세,12.0,11.3
40~49세,9.9,8.5
30~39세,7.4,5.2
20~29세,7.7,6.2
10~19세,4.2,5.2
