연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,2.3
60~69세,9.1,6.8
50~59세,10.0,7.8
40~49세,11.0,7.1
30~39세,11.5,8.5
20~29세,8.4,5.9
10~19세,3.5,2.5
