순위,업소명,주소,분류,외지인 검색 수
65,싱그레복집,충북 청주시 청원구 교서로 134-0,외국식,1710
66,바람막이,충북 청주시 청원구 1순환로1896번길 45-0,카페/찻집,1696
67,사또가든,충북 청주시 청원구 꽃화산길 51-1,한식,1676
68,소보양본가,충북 청주시 청원구 공항로150번길 22-0,한식,1648
69,굴세상오창점,충북 청주시 청원구 구룡6길 60-1,한식,1638
70,수제빵연구소,충북 청주시 청원구 충청대로 233-0,간이음식,1619
71,봉주루[중식],충북 청주시 청원구 율량로190번길 53-0,외국식,1552
72,천안문[중식],충북 청주시 청원구 양청2길 22-0,외국식,1526
73,제주클래식본점,충북 청주시 청원구 중심상업1로 20-0,한식,1525
74,좋은아침율량점,충북 청주시 청원구 충청대로 179-0,간이음식,1514
75,황소고집,충북 청주시 청원구 용두길 72-0,한식,1502
76,하우트커피컴퍼니,충북 청주시 청원구 충청대로 904-0,카페/찻집,1493
77,북일곰탕,충북 청주시 청원구 향군로41번길 11-7,한식,1481
78,헤이러스틱,충북 청주시 청원구 상당로 314-0,카페/찻집,1478
79,한우풍경,충북 청주시 청원구 중심상업2로 65-0,한식,1475
80,가마솥의누룽지,충북 청주시 청원구 중심상업로 66-18,한식,1466
81,스시다이닝준원더아리아청주점,충북 청주시 청원구 상당로 314-0,외국식,1440
82,스티즈커피,충북 청주시 청원구 토성로120번길 179-1,카페/찻집,1433
83,헤이러스틱,충북 청주시 청원구 상당로 314-0,외국식,1390
84,콩가내,충북 청주시 청원구 주성로 61-0,한식,1374
85,양지리그곳,충북 청주시 청원구 두릉유리로 1023-4,카페/찻집,1321
86,표가네명품순두부,충북 청주시 청원구 두릉유리로 1118-0,한식,1320
87,한식뷔페서울,충북 청주시 청원구 공항로 231-1,외국식,1299
88,투썸플레이스청원오창호수공원점,충북 청주시 청원구 과학산업2로 373-0,카페/찻집,1265
89,대손관율량점,충북 청주시 청원구 1순환로 142-0,한식,1259
90,신성당오창점,충북 청주시 청원구 오창양지길 19-8,간이음식,1248
90,이화연가청주본점,충북 청주시 청원구 율량로 200-0,한식,1248
92,대청마루[중식],충북 청주시 청원구 청암로 113-0,외국식,1235
93,반암막국수,충북 청주시 청원구 성산2길 20-0,한식,1209
94,투썸플레이스청주공항로점,충북 청주시 청원구 공항로 237-0,카페/찻집,1207
95,오상그리아,충북 청주시 청원구 율량로202번길 80-0,외국식,1165
96,짬뽕지존오창점 [중식],충북 청주시 청원구 중심상업로 31-10,외국식,1146
97,금송[한식],충북 청주시 청원구 율봉로 134-0,한식,1136
98,오색정,충북 청주시 청원구 미원초정로 1252-0,한식,1124
99,초정216,충북 청주시 청원구 미원초정로 1236-0,카페/찻집,1122
100,고래감자탕청주율량점,충북 청주시 청원구 율량로 200-0,한식,1121
