순위,업소명,주소,분류,합산 검색 수
89,투썸플레이스청원오창호수공원점,충북 청주시 청원구 과학산업2로 373-0,카페/찻집,1689
90,조리고오창점,충북 청주시 청원구 주성1길 5-0,외국식,1673
91,반암막국수,충북 청주시 청원구 성산2길 20-0,한식,1653
92,대손관율량점,충북 청주시 청원구 1순환로 142-0,한식,1641
93,짬뽕지존오창점 [중식],충북 청주시 청원구 중심상업로 31-10,외국식,1620
94,한식뷔페서울,충북 청주시 청원구 공항로 231-1,외국식,1598
95,투썸플레이스청주공항로점,충북 청주시 청원구 공항로 237-0,카페/찻집,1591
96,롯데리아오창2산단점,충북 청주시 청원구 주성1길 5-0,간이음식,1586
97,고래감자탕청주율량점,충북 청주시 청원구 율량로 200-0,한식,1585
98,대청마루[중식],충북 청주시 청원구 청암로 113-0,외국식,1578
99,이화연가청주본점,충북 청주시 청원구 율량로 200-0,한식,1577
100,이우철한방누룽지삼계탕율량점,충북 청주시 청원구 1순환로1896번길 19-32,한식,1542
