순위,관광지명,주소,분류
38,스카이21,충북 청주시 청원구 사천로 35-0,레포츠(육상/해상/항공)
39,오창k식자재마트,충북 청주시 청원구 구룡4길 18-4,쇼핑
40,가구스타/청주점,충북 청주시 청원구 복현4길 12-0,쇼핑
41,청주청원도서관,충북 청주시 청원구 사뜸로61번길 88-14,문화시설
42,이마트에브리데이/오창산단점,충북 청주시 청원구 주성1길 18-6,쇼핑
43,제로리퍼브마켓/청주점,충북 청주시 청원구 사천로152번가길 53-10,쇼핑
44,무심천벚꽃거리,충북 청주시 청원구,기타관광지
45,크로바할인마트,충북 청주시 청원구 주성로 97-0,쇼핑
46,1004블랙마트,충북 청주시 청원구 사뜸로 4-0,쇼핑
47,국립현대미술관/청주관,충북 청주시 청원구 상당로 314-0,문화관광
48,다이소/청주우암점,충북 청주시 청원구 직지대로 858-0,쇼핑
49,메가박스/오창,충북 청주시 청원구 중심상업1로 8-9,공연/행사
50,다이소/하모니오창점,충북 청주시 청원구 주성1길 18-6,쇼핑
51,밤고개자연시장,충북 청주시 청원구 1순환로211번길 44-0,쇼핑
52,청주장애인스포츠센터및근대5종훈련장,충북 청주시 청원구 사천로18번길 81-0,레포츠(육상/해상/항공)
53,파인파골프클럽,충북 청주시 청원구,레포츠(육상/해상/항공)
54,청주종합사격장,충북 청주시 청원구 도원세교로 369-0,레포츠(육상/해상/항공)
55,GS더프레시/청주율량점,충북 청주시 청원구 율봉로 131-0,쇼핑
56,청주공예비엔날레,충북 청주시 청원구 상당로 314-0,기타관광지
57,1004마트,충북 청주시 청원구 내수로 704-0,쇼핑
58,반도프라임볼링타운,충북 청주시 청원구 과학산업2로 430-0,레포츠(육상/해상/항공)
59,청주국제공항,충북 청주시 청원구 오창대로 980-0,기타관광
60,정북동토성,충북 청주시 청원구,역사관광
61,올리브상가,충북 청주시 청원구 오창대로 315-0,쇼핑
62,미래지농어촌테마공원,충북 청주시 청원구 미래지로 68-0,자연관광지
63,LG전자베스트샵/율량점,충북 청주시 청원구 사천로17번길 37-0,쇼핑
64,그린마트,충북 청주시 청원구 오창중앙로 115-10,쇼핑
65,청주체력단련장,충북 청주시 청원구 내수로 385-0,레포츠(육상/해상/항공)
66,다이소/내수점,충북 청주시 청원구 내수로 636-0,쇼핑
67,LF팩토리아울렛/청주점,충북 청주시 청원구 2순환로 278-1,쇼핑
68,올리브영/청주율량점,충북 청주시 청원구 충청대로 179-0,쇼핑
69,그랜드CC,충북 청주시 청원구 꽃화산길 51-20,레저스포츠
70,천일종합식자재,충북 청주시 청원구 사천로 97-0,쇼핑
71,초정행궁,충북 청주시 청원구 초정약수로 851-0,역사관광
72,초정약수터,충북 청주시 청원구,자연관광
73,다래목장치즈요쿠르트,충북 청주시 청원구 초정약수로 526-19,체험관광
74,GS더프레시/청주주성점,충북 청주시 청원구 주성로279번길 17-0,쇼핑
75,상당산성자연휴양림,충북 청주시 청원구 덕암2길 162-0,자연관광
76,블루밸리골프연습장,충북 청주시 청원구 구룡택지1로 87-83,레포츠(육상/해상/항공)
77,청주실내빙상장,충북 청주시 청원구,레포츠(육상/해상/항공)
78,CGV/청주율량,충북 청주시 청원구 충청대로 114-0,문화관광
79,청주엘마트,충북 청주시 청원구 중앙로 91-0,쇼핑
80,오창도서관,충북 청주시 청원구 두릉유리로 1141-10,문화시설
81,충북학생수영장,충북 청주시 청원구 공항로59번길 33-0,기타관광지
82,토이박사,충북 청주시 청원구 충청대로 230-0,쇼핑
83,오창에딘버러CC,충북 청주시 청원구 두릉유리로 846-0,레저스포츠
84,동부창고,충북 청주시 청원구 덕벌로 30-0,문화관광
85,운보의집,충북 청주시 청원구 형동2길 92-41,역사관광
86,명품아이아동복/청주점,충북 청주시 청원구 오동로 35-0,쇼핑
87,내수생활체육공원,충북 청주시 청원구,자연관광지
88,송대공원,충북 청주시 청원구,자연관광지
89,청주락클라이밍센터,충북 청주시 청원구 율량로190번길 15-0,레포츠(육상/해상/항공)
90,자이언트할인매장,충북 청주시 청원구 중신길 74-0,쇼핑
91,전자랜드프라이스킹/율량점,충북 청주시 청원구 공항로 155-0,쇼핑
92,이마트에브리데이/충북오창점,충북 청주시 청원구 과학산업3로 202-3,쇼핑
93,SG골프클럽,충북 청주시 청원구 충청대로 4-0,레포츠(육상/해상/항공)
94,오창미래지한옥마을,충북 청주시 청원구 미래지로 71-49,역사관광지
95,메가박스/오창,충북 청주시 청원구 중심상업1로 8-9,문화관광
96,하나로마트/내수농협,충북 청주시 청원구 마산1길 72-0,쇼핑
97,유호정낚시터,충북 청주시 청원구,레포츠(육상/해상/항공)
98,발산문고,충북 청주시 청원구 중심상업2로 9-2,쇼핑
99,모루,충북 청주시 청원구 1순환로 102-1,쇼핑
100,사임당화장품/오창공장,충북 청주시 청원구 양청송대길 143-0,쇼핑
