순위,관광지명,주소,분류,합산 검색 수
1,청주국제공항,충북 청주시 청원구 오창대로 980-0,교통시설,324677
2,오창호수공원,충북 청주시 청원구 오창공원로 311-0,도시공원,101331
3,그랜드CC,충북 청주시 청원구 꽃화산길 51-20,육상레저스포츠,47221
4,그랜드플라자청주호텔,충북 청주시 청원구 충청대로 114-0,호텔,33815
5,제이원호텔엔리조트,충북 청주시 청원구 중부로 806-0,호텔,27237
6,국립현대미술관청주관,충북 청주시 청원구 상당로 314-0,전시시설,19206
7,오창에딘버러CC,충북 청주시 청원구 두릉유리로 846-0,육상레저스포츠,15198
8,정북동토성,충북 청주시 청원구,역사유적지,11267
9,청주체력단련장,충북 청주시 청원구 내수로 385-0,육상레저스포츠,7462
10,초정약수터,충북 청주시 청원구,자연경관(산),7190
11,CGV청주율량,충북 청주시 청원구 충청대로 114-0,공연시설,7160
12,상당산성자연휴양림,충북 청주시 청원구 덕암2길 162-0,자연공원,7032
13,청주실내빙상장,충북 청주시 청원구 밀레니엄1로 45-0,육상레저스포츠,6740
14,청주북부시장,충북 청주시 청원구 향군로31번가길 11-0,시장,6614
15,파인파골프클럽,충북 청주시 청원구,육상레저스포츠,5227
16,원더아리아청주점,충북 청주시 청원구 상당로 314-0,쇼핑몰,5020
17,부티크호텔지,충북 청주시 청원구 1순환로 166-0,호텔,5013
18,메가박스오창,충북 청주시 청원구 중심상업1로 8-9,공연시설,4720
19,청주종합사격장,충북 청주시 청원구 도원세교로 369-0,육상레저스포츠,4580
20,다래목장치즈요쿠르트,충북 청주시 청원구 초정약수로 526-19,농/산/어촌체험,4524
21,GEE호텔,충북 청주시 청원구 중심상업2로 47-23,호텔,4171
22,초정행궁,충북 청주시 청원구 초정약수로 851-0,역사유적지,4156
23,동부창고,충북 청주시 청원구 덕벌로 30-0,기타문화관광지,4103
24,더킹호텔,충북 청주시 청원구 율량로202번길 60-0,모텔,4032
25,호텔더반트,충북 청주시 청원구 사북로149번길 38-0,모텔,3923
26,운보의집,충북 청주시 청원구 형동2길 92-41,역사유적지,3896
27,송대공원,충북 청주시 청원구,도시공원,3829
28,밤고개자연시장,충북 청주시 청원구 1순환로211번길 44-0,시장,3560
29,호텔도트,충북 청주시 청원구 양청송대길 31-0,모텔,3518
30,내수생활체육공원,충북 청주시 청원구,도시공원,3477
31,호텔벤,충북 청주시 청원구 중앙로103번길 16-0,모텔,3185
32,본호텔,충북 청주시 청원구 향군로15번길 10-0,호텔,3093
33,호텔프렌치코드,충북 청주시 청원구 내덕로 24-2,모텔,2993
