업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.3679552E8
쇼핑업,레저용품쇼핑,8.27864284E9
쇼핑업,대형쇼핑몰,1.1705013192E10
숙박업,호텔,2.22254426E8
숙박업,캠핑장/펜션,4871000.0
숙박업,기타숙박,3.234535602E9
식음료업,식음료,6.969487375E10
여가서비스업,골프장,1.0670787853E10
여가서비스업,기타레저,1.042692947E9
여가서비스업,문화서비스,8.1041792E8
여가서비스업,관광유원시설,2.7135281E7
여행업,여행업,2.78501E7
운송업,항공운송,1.4222318E9
운송업,렌터카,6830450.0
운송업,육상운송,100.0
