연령대,남성방문 비율,여성방문 비율
70세 이상,2.2,1.4
60~69세,6.0,4.0
50~59세,8.5,6.7
40~49세,11.2,6.3
30~39세,12.8,10.7
20~29세,11.1,9.3
10~19세,4.3,4.2
