연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.4
60~69세,6.5,5.6
50~59세,9.5,8.8
40~49세,10.9,7.8
30~39세,11.8,8.8
20~29세,9.1,8.7
10~19세,3.8,2.8
