연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,4.9
60~69세,12.9,9.5
50~59세,13.8,9.1
40~49세,6.9,5.6
30~39세,8.0,6.3
20~29세,9.9,3.1
10~19세,3.2,1.1
