연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,4.0
60~69세,5.3,6.5
50~59세,7.9,9.2
40~49세,10.1,10.0
30~39세,9.5,11.2
20~29세,6.2,11.7
10~19세,1.2,2.7
