연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.8
60~69세,4.8,5.0
50~59세,6.6,7.5
40~49세,9.1,8.9
30~39세,9.3,10.2
20~29세,9.4,12.0
10~19세,5.4,6.1
