기준연월,방문비율
20220811,58.5
20220812,65.4
20220813,112.0
20220814,149.6
20220815,124.6
20220816,60.8
20220817,56.1
20220818,62.2
20220819,66.7
20220820,110.8
20220821,97.8
20220822,47.0
20220823,49.1
20220824,44.6
20220825,50.3
20220826,64.9
20220827,116.2
20220828,112.7
20220829,47.5
20220830,55.0
20220831,57.6
20220901,47.0
20220902,68.1
20220903,113.4
20220904,99.9
20220905,38.4
20220906,27.6
20220907,23.0
20220908,31.5
20220909,133.4
20220910,147.5
20220911,137.9
20220912,128.7
20220913,41.9
20220914,42.7
20220915,48.5
20220916,68.3
20220917,124.8
20220918,119.4
20220919,46.3
20220920,48.8
20220921,45.9
20220922,50.3
20220923,71.1
20220924,128.6
20220925,122.4
20220926,48.2
20220927,50.6
20220928,44.9
20220929,51.6
20220930,66.5
20221001,114.2
20221002,114.1
20221003,119.5
20221004,33.1
20221005,27.0
20221006,34.4
20221007,59.4
20221008,118.5
20221009,137.0
20221010,132.1
20221011,40.8
20221012,40.3
20221013,44.3
20221014,69.2
20221015,120.9
20221016,102.6
20221017,44.3
20221018,45.3
20221019,41.4
20221020,47.9
20221021,67.0
20221022,117.7
20221023,111.2
20221024,47.0
20221025,48.4
20221026,45.0
20221027,48.9
20221028,67.5
20221029,124.1
20221030,112.3
20221031,51.1
20221101,38.0
20221102,37.8
20221103,37.9
20221104,48.9
20221105,124.1
20221106,108.8
20221107,33.7
20221108,28.9
