연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.4
60~69세,8.5,6.7
50~59세,8.8,9.7
40~49세,10.1,8.1
30~39세,10.6,9.6
20~29세,8.2,8.2
10~19세,2.6,2.2
