동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
27,342,기타가족,오빠_이모_조카,미식,라면_맛집_물고기,배내골
7,296,연인,커플,자연경관,계곡_바다_산,배내골
7,106,부모님,아빠,레포츠/운동,수영장_캠핑_산행,배내골
2,12,친구,절친,역사유적,다리,배내골
0,4,,,휴식/힐링,불멍,배내골
