연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.6
60~69세,9.7,9.6
50~59세,9.1,12.2
40~49세,8.3,7.1
30~39세,9.7,6.5
20~29세,9.7,6.4
10~19세,2.7,1.6
