연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,4.1
60~69세,7.4,8.0
50~59세,9.3,11.3
40~49세,6.9,7.5
30~39세,9.2,7.3
20~29세,9.2,7.4
10~19세,3.9,3.7
