순위,관광지명,주소,분류,
70,이마트/서부산점,부산 사상구 낙동대로 910-0,쇼핑,부산광역시 사상구
71,오스람/엠케이전기물류,부산 사상구 괘감로 24-0,쇼핑,부산광역시 사상구
72,스파캐슬스크린골프,부산 사상구 백양대로 987-0,레포츠(육상/해상/항공),부산광역시 사상구
73,롯데슈퍼/부산학장점,부산 사상구 대동로 98-0,쇼핑,부산광역시 사상구
74,부산농협화훼판매장,부산 사상구 강변대로 512-0,쇼핑,부산광역시 사상구
75,LG유플러스/부산감전사옥,부산 사상구 감전천로 216-0,쇼핑,부산광역시 사상구
76,롯데시네마/사상,부산 사상구 사상로 201-0,문화관광,부산광역시 사상구
77,동아오츠카/서부산지점,부산 사상구 새벽시장로29번길 22-0,쇼핑,부산광역시 사상구
78,사상구청소년수련관,부산 사상구 덕상로 129-0,레포츠(육상/해상/항공),부산광역시 사상구
79,CU/주례삼거리점,부산 사상구 가야대로 260-0,쇼핑,부산광역시 사상구
80,운수사,부산 사상구 모라로219번길 173-0,역사관광,부산광역시 사상구
81,골프존파크/학장골든스타스크린점,부산 사상구 학감대로192번길 6-0,레포츠(육상/해상/항공),부산광역시 사상구
82,경동유리제경사,부산 사상구 사상로 429-0,쇼핑,부산광역시 사상구
83,하카전자담배/사상직영점,부산 사상구 사상로 179-0,쇼핑,부산광역시 사상구
84,마트월드가구프라자,부산 사상구 낙동대로 910-0,쇼핑,부산광역시 사상구
85,삼락생태공원수영장,부산 사상구,문화관광,부산광역시 사상구
86,학장축산물도매시장,부산 사상구 학감대로 111-0,쇼핑,부산광역시 사상구
87,다이소/이마트사상점,부산 사상구 광장로 17-0,쇼핑,부산광역시 사상구
88,삼락강변체육공원/인라인스케이트장,부산 사상구,레저스포츠,부산광역시 사상구
89,부산산업용재유통상가1동,부산 사상구 새벽로 131-0,쇼핑,부산광역시 사상구
90,부산사회체육센터,부산 사상구 학장로324번길 8-0,레포츠(육상/해상/항공),부산광역시 사상구
91,하나로마트/사상농협본점,부산 사상구 사상로 268-0,쇼핑,부산광역시 사상구
92,어반풋볼파크/사상점,부산 사상구 광장로 7-0,기타관광지,부산광역시 사상구
93,애플아울렛/별관,부산 사상구 사상로 201-0,쇼핑,부산광역시 사상구
94,부산국제록페스티벌,부산 사상구,기타관광지,부산광역시 사상구
95,롯데주류/스피리츠부산지점,부산 사상구 낙동대로1318번길 47-0,쇼핑,부산광역시 사상구
96,사상구다누림센터,부산 사상구 가야대로196번길 51-0,문화관광,부산광역시 사상구
97,부산수족관,부산 사상구 사상로147번길 29-0,쇼핑,부산광역시 사상구
98,삼락강변체육공원파크골프장,부산 사상구,레포츠(육상/해상/항공),부산광역시 사상구
99,다이소/부산덕포점,부산 사상구 사상로 313-0,쇼핑,부산광역시 사상구
100,삼락생태공원/중앙광장,부산 사상구,자연관광지,부산광역시 사상구
