기준연월,방문비율
20220811,281.6
20220812,306.7
20220813,290.7
20220814,111.9
20220815,216.7
20220816,206.3
20220817,222.1
20220818,226.8
20220819,240.3
20220820,282.9
20220821,273.6
20220822,232.0
20220823,241.3
20220824,256.3
20220825,269.9
20220826,283.5
20220827,316.2
20220828,306.9
20220829,276.0
20220830,325.5
20220831,339.2
20220901,225.3
20220902,181.0
20220903,162.8
20220904,159.5
20220905,156.9
20220906,136.8
20220907,131.0
20220908,106.1
20220909,153.7
20220910,330.1
20220911,321.0
20220912,286.1
20220913,228.6
20220914,211.3
20220915,226.4
20220916,240.0
20220917,273.8
20220918,245.5
20220919,211.5
20220920,220.3
20220921,234.2
20220922,247.0
20220923,281.4
20220924,316.2
20220925,306.9
20220926,246.5
20220927,242.2
20220928,255.8
20220929,297.4
20220930,351.5
20221001,208.2
20221002,168.2
20221003,162.3
20221004,134.4
20221005,144.2
20221006,161.9
20221007,164.7
20221008,170.1
20221009,168.8
20221010,282.9
20221011,264.7
20221012,293.9
20221013,241.6
20221014,229.2
20221015,273.8
20221016,264.7
20221017,211.5
20221018,207.8
20221019,222.1
20221020,239.4
20221021,252.8
20221022,290.7
20221023,286.8
20221024,246.5
20221025,242.4
20221026,256.3
20221027,268.0
20221028,281.6
20221029,368.2
20221030,396.1
20221031,326.4
20221101,210.8
20221102,163.9
20221103,164.1
20221104,165.8
20221105,170.3
20221106,206.3
20221107,145.2
20221108,98.1
