동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
43,553,기타가족,오빠_동생_언니,문화예술,박물관_뮤지엄_미술관,뮤지엄 산
11,378,부모님,아빠_할아버지_부모님,미식,막국수_카페_커피,뮤지엄 산
9,229,친구,친구_지인,자연경관,정원_바다_산,뮤지엄 산
3,34,자녀,아들,역사유적,무덤_다리_한옥,뮤지엄 산
3,32,싱글,혼자,휴식/힐링,힐링_나들이_가을여행,뮤지엄 산
2,26,배우자,남편,레포츠/운동,글램핑_수영장_골프장,뮤지엄 산
2,0,연인,연인,,,뮤지엄 산
1,0,학생,대학생,,,뮤지엄 산
