연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,1.6
60~69세,13.5,9.3
50~59세,18.0,11.2
40~49세,12.1,6.9
30~39세,7.4,6.2
20~29세,5.0,3.7
10~19세,0.8,0.7
