연령대,남성방문 비율,여성방문 비율
70세 이상,1.2,1.2
60~69세,8.0,2.6
50~59세,5.2,5.1
40~49세,2.7,2.1
30~39세,3.0,1.3
20~29세,30.6,30.7
10~19세,2.3,3.8
