기준연월,방문비율
20220811,13.0
20220812,11.9
20220813,26.1
20220814,38.9
20220815,17.4
20220816,18.2
20220817,8.5
20220818,16.4
20220819,12.8
20220820,29.2
20220821,26.7
20220822,7.9
20220823,4.0
20220824,12.4
20220825,9.9
20220826,7.5
20220827,26.3
20220828,27.9
20220829,7.9
20220830,20.7
20220831,4.7
20220901,8.5
20220902,11.5
20220903,25.3
20220904,28.1
20220905,11.9
20220906,12.3
20220907,5.9
20220908,12.3
20220909,24.5
20220910,33.4
20220911,38.1
20220912,25.7
20220913,9.9
20220914,12.8
20220915,9.5
20220916,10.3
20220917,27.3
20220918,31.6
20220919,13.2
20220920,12.8
20220921,12.8
20220922,13.4
20220923,12.4
20220924,37.7
20220925,36.9
20220926,15.4
20220927,9.1
20220928,18.2
20220929,15.2
20220930,23.5
20221001,27.5
20221002,31.0
20221003,12.8
20221004,23.1
20221005,17.0
20221006,13.4
20221007,5.1
20221008,32.0
20221009,38.9
20221010,25.3
20221011,12.4
20221012,15.0
20221013,15.8
20221014,13.8
20221015,32.8
20221016,38.9
20221017,3.0
20221018,17.4
20221019,10.3
20221020,15.0
20221021,16.8
20221022,41.9
20221023,45.2
20221024,20.7
20221025,11.7
20221026,14.6
20221027,15.6
20221028,22.7
20221029,43.9
20221030,43.7
20221031,19.2
20221101,19.8
20221102,5.3
20221103,0.2
20221104,8.9
20221105,24.1
20221106,24.7
20221107,3.4
20221108,16.2
