연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,4.0
60~69세,19.0,18.8
50~59세,19.9,10.6
40~49세,8.8,2.7
30~39세,3.9,0.9
20~29세,5.2,1.1
10~19세,0.6,0.1
