연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,2.6
60~69세,12.2,13.2
50~59세,12.8,14.3
40~49세,8.5,7.9
30~39세,6.6,6.2
20~29세,3.1,3.5
10~19세,2.0,2.1
