순위,관광지명,주소,분류,
1,죽녹원,전남 담양군 죽녹원로 119-0,자연관광지,전라남도 담양군
2,메타세쿼이아가로수길,전남 담양군,기타관광지,전라남도 담양군
3,메타프로방스,전남 담양군 메타프로방스1길 17-0,기타관광지,전라남도 담양군
4,담양관방제림,전남 담양군,역사관광지,전라남도 담양군
5,소쇄원,전남 담양군 소쇄원길 17-0,역사관광지,전라남도 담양군
6,죽녹원,전남 담양군 죽녹원로 119-0,자연관광,전라남도 담양군
7,메타세콰이어길,전남 담양군,기타관광지,전라남도 담양군
8,메타세쿼이아가로수길,전남 담양군,기타관광,전라남도 담양군
9,메타프로방스,전남 담양군 메타프로방스1길 17-0,문화관광,전라남도 담양군
10,담양추억의골목,전남 담양군 금성산성길 282-6,문화시설,전라남도 담양군
11,하나로마트/담양농협본점,전남 담양군 죽향문화로 60-0,쇼핑,전라남도 담양군
12,담양관방제림,전남 담양군,역사관광,전라남도 담양군
13,추월산,전남 담양군,자연관광지,전라남도 담양군
14,소쇄원,전남 담양군 소쇄원길 17-0,역사관광,전라남도 담양군
15,명옥헌,전남 담양군 후산길 103-0,기타관광지,전라남도 담양군
16,창평시장,전남 담양군 사동길 14-24,쇼핑,전라남도 담양군
17,하나로마트/담양축협,전남 담양군 죽녹원로 49-0,쇼핑,전라남도 담양군
18,한국대나무박물관,전남 담양군 죽향문화로 35-0,문화시설,전라남도 담양군
19,담양호,전남 담양군,자연관광지,전라남도 담양군
20,낼름,전남 담양군 중앙로 90-1,쇼핑,전라남도 담양군
21,담양호국민관광단지,전남 담양군,기타관광지,전라남도 담양군
22,용마루길,전남 담양군,기타관광지,전라남도 담양군
23,담빛예술창고,전남 담양군 객사7길 75-0,문화시설,전라남도 담양군
24,메타세콰이어길,전남 담양군,기타관광,전라남도 담양군
25,담양온천,전남 담양군 금성산성길 202-0,휴양관광지,전라남도 담양군
26,수북농협로컬푸드직매장,전남 담양군 한수동로 543-0,쇼핑,전라남도 담양군
27,담양시장,전남 담양군 담주4길 40-0,쇼핑,전라남도 담양군
28,팜스식자재마트,전남 담양군 추성로 1386-0,쇼핑,전라남도 담양군
29,담양추억의골목,전남 담양군 금성산성길 282-6,문화관광,전라남도 담양군
30,다이소/담양점,전남 담양군 중앙로 25-2,쇼핑,전라남도 담양군
31,테테루테마파크,전남 담양군 메타세쿼이아로 146-0,휴양관광지,전라남도 담양군
32,담양곤충박물관,전남 담양군 깊은실길 33-0,문화시설,전라남도 담양군
33,금성산성,전남 담양군,역사관광지,전라남도 담양군
34,대나무골테마공원,전남 담양군 비내동길 148-0,자연관광지,전라남도 담양군
35,담양명옥헌원림,전남 담양군 후산길 103-0,역사관광지,전라남도 담양군
