동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2437,1111,기타가족,가족_엄마_동생,미식,양주_무_계란찜,남대문시장
2410,74,부모님,할머니_아버지_아빠,자연경관,정원_산_둘레길,남대문시장
2394,18,자녀,아들_딸_학생,레포츠/운동,수영장_실내수영장_피트니스센터,남대문시장
17,17,배우자,남편_집사람_와이프,휴식/힐링,호캉스_나들이_힐링,남대문시장
9,15,회사동료,직원_사원,문화예술,극장_광장_도서관,남대문시장
6,12,친구,지인_친구,역사유적,서당_한옥마을_다리,남대문시장
4,0,연인,남자친구_남친_커플,,,남대문시장
1,0,싱글,혼자,,,남대문시장
