기준연월,방문비율
20220811,444.1
20220812,358.8
20220813,382.1
20220814,312.3
20220815,499.4
20220816,270.2
20220817,516.1
20220818,311.2
20220819,347.7
20220820,366.6
20220821,318.9
20220822,223.7
20220823,245.8
20220824,503.9
20220825,206.0
20220826,179.4
20220827,167.2
20220828,276.9
20220829,169.4
20220830,290.1
20220831,538.2
20220901,128.5
20220902,1.1
20220903,60.9
20220904,94.1
20220905,203.8
20220906,148.4
20220907,144.0
20220908,22.1
20220909,790.7
20220910,1012.2
20220911,764.1
20220912,851.6
20220913,170.5
20220914,170.5
20220915,119.6
20220916,177.2
20220917,230.3
20220918,344.4
20220919,297.9
20220920,363.2
20220921,388.7
20220922,377.6
20220923,394.2
20220924,540.4
20220925,617.9
20220926,601.3
20220927,506.1
20220928,483.9
20220929,354.4
20220930,333.3
20221001,1335.5
20221002,1292.4
20221003,1296.8
20221004,657.8
20221005,631.2
20221006,623.5
20221007,672.2
20221008,1639.0
20221009,2184.9
20221010,1984.5
20221011,1087.5
20221012,1175.0
20221013,773.0
20221014,833.9
20221015,1395.3
20221016,1386.5
20221017,817.3
20221018,736.4
20221019,876.0
20221020,738.6
20221021,802.9
20221022,1395.3
20221023,1448.5
20221024,897.0
20221025,682.2
20221026,686.6
20221027,652.3
20221028,740.9
20221029,1355.5
20221030,1348.8
20221031,733.1
20221101,110.7
20221102,225.9
20221103,140.6
20221104,142.9
20221105,197.1
20221106,354.4
20221107,81.9
20221108,88.6
