연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,5.5
60~69세,9.9,8.9
50~59세,12.4,11.5
40~49세,9.4,8.2
30~39세,8.8,6.5
20~29세,4.7,5.7
10~19세,1.5,1.3
