동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,39,기타가족,엄마,문화예술,박물관_국립박물관_어린이박물관,국립나주박물관
1,6,친구,친구,자연경관,산책로_잔디밭,국립나주박물관
0,4,,,역사유적,무덤_정자,국립나주박물관
