연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,1.5
60~69세,11.0,9.2
50~59세,13.2,13.6
40~49세,10.2,9.0
30~39세,8.1,6.5
20~29세,5.8,4.3
10~19세,1.7,1.8
