연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.4
60~69세,3.4,3.6
50~59세,4.6,5.5
40~49세,4.7,4.8
30~39세,8.2,5.9
20~29세,20.9,24.1
10~19세,4.4,6.9
