동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
7,145,회사동료,대리_직원,자연경관,섬_바다_정원,소록도(한센병박물관)
4,20,기타가족,엄마_효자,미식,옥수수_커피_문어,소록도(한센병박물관)
3,18,부모님,할머니,레포츠/운동,낚시_수영장_민물낚시,소록도(한센병박물관)
1,5,친구,친구,역사유적,다리,소록도(한센병박물관)
1,1,자녀,자녀,휴식/힐링,힐링,소록도(한센병박물관)
0,1,,,문화예술,노래방,소록도(한센병박물관)
