동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
21,251,기타가족,가족_오빠_식구,미식,김치전_막걸리_갈비,백운계곡 (한탄강 국가지질공원)
9,234,배우자,신랑_남편,자연경관,계곡_산_폭포,백운계곡 (한탄강 국가지질공원)
7,80,부모님,장인어른_아빠,레포츠/운동,캠핑_글램핑_수영장,백운계곡 (한탄강 국가지질공원)
2,15,연인,남자친구,역사유적,다리_가옥,백운계곡 (한탄강 국가지질공원)
2,6,학생,대학생,반려동물,반려동물_애견,백운계곡 (한탄강 국가지질공원)
0,5,,,휴식/힐링,힐링_물멍_불멍,백운계곡 (한탄강 국가지질공원)
