연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,3.4
60~69세,8.2,7.2
50~59세,9.2,7.8
40~49세,11.6,10.0
30~39세,10.9,11.4
20~29세,5.5,5.0
10~19세,2.8,2.4
