연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,1.7
60~69세,6.1,5.4
50~59세,7.7,5.6
40~49세,13.8,9.5
30~39세,12.3,13.1
20~29세,6.4,7.5
10~19세,2.4,3.2
