동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,9,기타가족,가족,자연경관,바다_해수욕장_바닷가,가마미해수욕장
1,1,부모님,부모,미식,천일염,가마미해수욕장
1,1,친구,친구,역사유적,유적지,가마미해수욕장
