연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,1.7
60~69세,7.5,4.3
50~59세,19.8,5.4
40~49세,16.0,4.0
30~39세,16.2,2.7
20~29세,13.7,3.2
10~19세,1.3,1.1
