순위,업소명,주소,분류,현지인 검색 수
40,차이원[중식],강원 횡성군 앞들서2로 35-0,외국식,134
42,팜스프링,강원 횡성군 전재로 435-26,외국식,127
43,상하이루[중식],강원 횡성군 한우로 1406-0,외국식,126
44,풍수원식당,강원 횡성군 경강로 173-0,한식,125
45,이디야커피강원둔내점,강원 횡성군 둔방로3번길 3-0,카페/찻집,124
46,함밭식당,강원 횡성군 섬강로 88-0,한식,117
47,둔내민속촌,강원 횡성군 둔내로47번길 47-0,한식,114
48,윤가이가,강원 횡성군 큰고시길 41-0,한식,110
49,우천막국수,강원 횡성군 한우로우항5길 23-0,한식,108
50,도미노피자횡성점,강원 횡성군 문정로 57-0,간이음식,107
50,웅이네,강원 횡성군 청태산로 89-0,한식,107
52,둔내막국수둔내점,강원 횡성군 둔내로 30-0,한식,105
52,서원산장,강원 횡성군 서원서로 10-0,한식,105
54,이가본때,강원 횡성군 실미송한길 46-18,간이음식,101
55,명품장어한우,강원 횡성군 서원서로 440-12,한식,99
55,용천각[중식],강원 횡성군 화성로 103-0,외국식,99
57,소문난식당,강원 횡성군 두원길 1-0,한식,98
57,횡성한우백화점횡성본점,강원 횡성군 수남로 346-0,한식,98
59,들꽃피는언덕[한식],강원 횡성군 고원로 158-27,한식,97
60,심순녀안흥찐빵,강원 횡성군 서동로 1029-0,간이음식,96
60,해내리식당,강원 횡성군 고원로412번길 6-0,한식,96
62,카페오드레요,강원 횡성군 고원로 216-0,카페/찻집,95
63,횡성한우프라자새말점,강원 횡성군 한우로 1401-0,한식,92
64,맛미소쌈밥,강원 횡성군 경강로유현13길 13-3,한식,89
65,우와담,강원 횡성군 화성로 81-16,한식,86
65,횡성한우곰탕,강원 횡성군 문화체육로 40-0,한식,86
67,능이백숙석화촌,강원 횡성군 신평석화로 885-2,한식,85
67,숲카페,강원 횡성군 읍하로 47-0,카페/찻집,85
67,태경식당,강원 횡성군 한우로우항5길 7-0,한식,85
70,다래막국수,강원 횡성군 한우로우항7길 9-0,한식,84
70,우천횡성한우타운,강원 횡성군 수남로 350-0,한식,84
72,우천해장국,강원 횡성군 수남로 367-0,한식,82
73,소소반,강원 횡성군 옥계사일길 27-0,한식,80
74,파리바게뜨횡성점,강원 횡성군 삼일로 3-0,간이음식,79
75,지구촌전통가마솥설렁탕,강원 횡성군 경강로 4543-0,한식,78
75,조은곰탕,강원 횡성군 경강로 463-0,한식,78
77,산수골식당,강원 횡성군 태기로 272-0,한식,77
78,한일막국수,강원 횡성군 한우로우항7길 15-0,한식,76
79,언덕위에장독대,강원 횡성군 둔내로 93-12,한식,75
80,명륜진사갈비강원횡성점,강원 횡성군 중앙로 45-12,한식,71
80,횡성축협한우프라자우천점,강원 횡성군 우항3길 6-0,한식,71
82,두부사랑,강원 횡성군 고원로 212-0,한식,70
82,횡성한우국밥,강원 횡성군 문화체육로 46-0,한식,70
84,고기나라,강원 횡성군 서원로 41-0,한식,68
84,둔내역한우,강원 횡성군 고원로 117-0,한식,68
86,감토가든,강원 횡성군 서원서로 540-0,한식,67
87,선초밥,강원 횡성군 읍하로 50-0,외국식,66
87,횡성더덕순대,강원 횡성군 한우로 215-0,한식,66
87,산천수산송어양식장횟집,강원 횡성군 법주서로 7-0,외국식,66
90,정화가든,강원 횡성군 섬강로 304-6,한식,61
91,단골식당[한식],강원 횡성군 둔내로51번길 20-0,한식,59
91,산더미숯불구이,강원 횡성군 둔내로47번길 40-19,한식,59
93,장수더덕정식,강원 횡성군 경강로 266-0,한식,58
94,바오밥,강원 횡성군 화성로 93-12,간이음식,57
94,배스킨라빈스강원횡성점,강원 횡성군 문정로 21-0,간이음식,57
94,성바위한우정육식당,강원 횡성군 영서로 139-0,한식,57
97,횡성장수촌,강원 횡성군 한우로 100-36,한식,56
98,동가래한우,강원 횡성군 경강로 1026-0,한식,55
99,조가네,강원 횡성군 섬강로 347-0,한식,54
100,장미산장,강원 횡성군 전재로 234-0,한식,53
