순위,관광지명,주소,분류
77,이마트24/R횡성둔내점,강원 횡성군 경강로 4529-0,쇼핑
78,횡성자연휴양림,강원 횡성군 정포로430번길 113-0,자연관광
79,동행복권판매점/노다지복권,강원 횡성군 문정로 52-0,쇼핑
80,동행복권판매점/로또명당,강원 횡성군 둔내로 25-0,쇼핑
81,동원썬밸리CC,강원 횡성군 서원서로339번길 90-0,레저스포츠
82,강원쥬라기랜드,강원 횡성군 경강로 646-18,레포츠(육상/해상/항공)
83,주천강자연휴양림,강원 횡성군 강변로영랑6길 115-0,자연관광지
84,백야/웰리힐리파크점,강원 횡성군 고원로412번길 1-8,쇼핑
85,둔내골프연습장,강원 횡성군 고원로398번길 46-0,레포츠(육상/해상/항공)
86,안흥찐빵모락모락마을,강원 횡성군 주천강로 1868-0,기타관광지
87,횡성호수길/6구간,강원 횡성군,레저스포츠
88,반곡지,강원 횡성군,자연관광지
89,CU/에스오일횡성둔내점,강원 횡성군 청태산로 459-0,쇼핑
90,횡성한우축제,강원 횡성군,기타관광지
91,횡성한우체험관,강원 횡성군 문예로 41-0,문화관광
92,횡성호,강원 횡성군,자연관광
93,동행복권판매점/CU횡성점,강원 횡성군 횡성로 401-0,쇼핑
94,골프존파크/횡성골프존점,강원 횡성군 앞들동1로 26-0,레포츠(육상/해상/항공)
95,둔내고랭지토마토축제,강원 횡성군 둔내로47번길 6-0,기타관광지
96,횡성서초휴양소,강원 횡성군 서동로상안6길 31-0,레저스포츠
97,횡성스포랜드,강원 횡성군 금계로 380-57,레저스포츠
98,만세공원,강원 횡성군,자연관광지
99,횡성호수길/4구간,강원 횡성군,레저스포츠
100,강원쥬라기랜드,강원 횡성군 경강로 646-18,레저스포츠
