순위,업소명,주소,분류,합산 검색 수
82,횡성한우타운,강원 횡성군 횡성로 401-0,한식,1113
83,파리바게뜨강원둔내점,강원 횡성군 둔내로 48-0,간이음식,1104
84,언덕위에장독대,강원 횡성군 둔내로 93-12,한식,1097
85,롯데리아횡성점,강원 횡성군 문정로 25-0,간이음식,1076
86,한일막국수,강원 횡성군 한우로우항7길 15-0,한식,1060
87,조은곰탕,강원 횡성군 경강로 463-0,한식,1058
88,우와담,강원 횡성군 화성로 81-16,한식,1024
89,장수더덕정식,강원 횡성군 경강로 266-0,한식,982
90,양지마당,강원 횡성군 고원로 401-1,한식,979
91,상하이루[중식],강원 횡성군 한우로 1406-0,외국식,975
92,삼정,강원 횡성군 둔내로 52-1,한식,945
93,횡성더덕순대,강원 횡성군 한우로 215-0,한식,928
94,삼군리메밀촌,강원 횡성군 금계동로 491-0,한식,916
95,둔내한우명가본점,강원 횡성군 고원로 153-0,한식,892
96,웅이네,강원 횡성군 청태산로 89-0,한식,891
97,횡성먹거리단지,강원 횡성군 횡성로 52-0,기타음식,884
98,산더미숯불구이,강원 횡성군 둔내로47번길 40-19,한식,841
99,고갯마루한식,강원 횡성군 경강로 330-0,한식,815
100,파리바게뜨횡성점,강원 횡성군 삼일로 3-0,간이음식,810
