연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,3.9
60~69세,9.8,6.3
50~59세,12.6,9.3
40~49세,10.5,7.7
30~39세,9.2,7.1
20~29세,7.8,4.8
10~19세,2.4,2.1
